type,expiry,strike,oi,change
C,2610,84000,2,0
C,2610,85000,100,0
C,2610,87500,1,0
C,2610,90000,9,0
C,2610,95000,6,0
C,2610,100000,25,0
P,2608,20000,2244,4
P,2608,22000,362,27
P,2608,24000,377,7
P,2608,25000,5270,-38
P,2608,26000,128,1
P,2608,27000,179,6
P,2608,28000,243,-2
P,2608,29000,271,26
P,2608,30000,5987,0
P,2608,31000,317,-4
P,2608,32000,223,-10
P,2608,33000,158,6
P,2608,34000,130,30
P,2608,35000,2158,14
P,2608,36000,226,9
P,2608,37000,167,14
P,2608,37250,2,0
P,2608,37500,54,1
P,2608,37750,1,0
P,2608,38000,1603,-7
P,2608,38250,5,0
P,2608,38500,81,0
P,2608,38750,2,0
P,2608,39000,211,-13
P,2608,39250,3,0
P,2608,39500,6,0
P,2608,39750,12,1
P,2608,40000,1042,69
P,2608,40250,7,0
P,2608,40500,35,0
P,2608,40750,13,0
P,2608,41000,167,-2
P,2608,41250,25,0
P,2608,41500,23,1
P,2608,41750,20,0
P,2608,42000,470,2
P,2608,42250,2,0
P,2608,42500,137,0
P,2608,42750,36,0
P,2608,43000,163,-3
P,2608,43250,9,0
P,2608,43500,8,0
P,2608,43750,47,0
P,2608,44000,235,6
P,2608,44250,5,0
P,2608,44500,112,0
P,2608,44750,53,0
P,2608,45000,1035,-51
P,2608,45250,128,0
P,2608,45500,159,0
P,2608,45750,30,0
P,2608,46000,393,7
P,2608,46250,17,0
P,2608,46500,276,-4
P,2608,46750,56,0
P,2608,47000,429,-11
P,2608,47250,66,0
P,2608,47500,313,0
P,2608,47750,85,0
P,2608,48000,802,-9
P,2608,48250,123,0
P,2608,48500,334,1
P,2608,48750,162,0
P,2608,49000,1383,-5
P,2608,49250,141,0
P,2608,49500,616,6
P,2608,49750,54,1
P,2608,50000,2909,104
P,2608,50250,180,0
P,2608,50500,285,2
P,2608,50750,808,0
P,2608,51000,1003,-54
P,2608,51250,53,0
P,2608,51500,267,4
P,2608,51750,43,0
P,2608,52000,871,-23
P,2608,52250,85,0
P,2608,52500,509,-1
P,2608,52750,5,0
P,2608,53000,1598,52
P,2608,53250,54,0
P,2608,53500,395,0
P,2608,53750,57,0
P,2608,54000,687,27
P,2608,54250,184,1
P,2608,54500,662,-2
P,2608,54750,74,0
P,2608,55000,1911,-514
P,2608,55250,97,2
P,2608,55500,355,3
P,2608,55750,305,0
P,2608,56000,1039,4
P,2608,56250,147,0
P,2608,56500,1737,-6
P,2608,56750,36,1
P,2608,56875,8,0
P,2608,57000,1991,101
P,2608,57125,101,100
P,2608,57250,362,0
P,2608,57375,26,0
P,2608,57500,711,0
P,2608,57625,3,0
P,2608,57750,15,2
P,2608,57875,1,0
P,2608,58000,3015,47
P,2608,58125,6,0
P,2608,58250,34,0
P,2608,58375,13,0
P,2608,58500,284,1
P,2608,58625,11,0
P,2608,58750,69,0
P,2608,58875,15,1
P,2608,59000,3398,-8
P,2608,59125,36,0
P,2608,59250,79,1
P,2608,59375,12,0
P,2608,59500,1260,0
P,2608,59625,24,0
P,2608,59750,23,5
P,2608,59875,58,0
P,2608,60000,4347,83
P,2608,60125,102,0
P,2608,60250,96,0
P,2608,60375,22,0
P,2608,60500,143,0
P,2608,60625,357,0
P,2608,60750,40,1
P,2608,60875,3,0
P,2608,61000,2172,-3
P,2608,61125,27,0
P,2608,61250,4,0
P,2608,61375,32,0
P,2608,61500,445,0
P,2608,61625,39,0
P,2608,61750,69,0
P,2608,61875,11,0
P,2608,62000,2964,35
P,2608,62125,126,0
P,2608,62250,129,4
P,2608,62375,27,0
P,2608,62500,950,-343
P,2608,62625,34,0
P,2608,62750,334,1
P,2608,62875,527,475
P,2608,63000,2794,12
P,2608,63125,82,0
P,2608,63250,144,0
P,2608,63375,60,0
P,2608,63500,727,1
P,2608,63625,36,26
P,2608,63750,7,-2
P,2608,63875,50,0
P,2608,64000,2646,-19
P,2608,64125,53,0
P,2608,64250,46,0
P,2608,64375,20,0
P,2608,64500,753,43
P,2608,64625,20,0
P,2608,64750,34,0
P,2608,64875,6,0
P,2608,65000,8713,-253
P,2608,65125,7,0
P,2608,65250,101,0
P,2608,65375,13,0
P,2608,65500,995,3
P,2608,65625,65,1
P,2608,65750,152,0
P,2608,65875,512,475
P,2608,66000,1912,-13
P,2608,66125,111,1
P,2608,66250,42,23
P,2608,66375,5,0
P,2608,66500,728,1
P,2608,66625,16,0
P,2608,66750,2,0
P,2608,66875,85,3
P,2608,67000,1643,3
P,2608,67125,1,0
P,2608,67250,93,54
P,2608,67375,1,0
P,2608,67500,403,120
P,2608,67625,1,0
P,2608,67750,7,0
P,2608,67875,0,0
P,2608,68000,2540,-11
P,2608,68125,3,0
P,2608,68250,191,0
P,2608,68375,27,-6
P,2608,68500,221,-1
P,2608,68625,1,-1
P,2608,68750,9,0
P,2608,68875,6,0
P,2608,69000,1728,1
P,2608,69125,10,0
P,2608,69250,31,0
P,2608,69500,602,0
P,2608,69750,2,0
P,2608,70000,6125,0
P,2608,70125,1,0
P,2608,70250,1,0
P,2608,70375,1,0
P,2608,70500,5,0
P,2608,71000,186,0
P,2608,72000,200,-1
P,2608,72250,1,0
P,2608,73000,13,0
P,2608,73750,5,1
P,2608,74000,10,0
P,2608,75000,61,0
P,2608,77500,5,0
P,2609,20000,928,6
P,2609,21000,32,7
P,2609,22000,25,5
P,2609,23000,11,0
P,2609,24000,5,0
P,2609,25000,4686,0
P,2609,26000,118,0
P,2609,27000,3,1
P,2609,27500,15,0
P,2609,28000,21,0
P,2609,28750,65,0
P,2609,29000,20,0
P,2609,30000,4213,-99
P,2609,30500,86,0
P,2609,31000,4,0
P,2609,31500,15,0
P,2609,32000,37,0
P,2609,33000,134,4
P,2609,34000,13,0
P,2609,34750,69,0
P,2609,35000,1093,3
P,2609,35750,50,0
P,2609,36000,13,0
P,2609,36750,60,0
P,2609,37000,503,0
P,2609,37500,2,0
P,2609,37750,1,0
P,2609,38000,735,1
P,2609,38500,226,0
P,2609,39000,59,0
P,2609,39250,165,0
P,2609,39500,350,0
P,2609,40000,2960,-2
P,2609,40250,1,0
P,2609,40500,176,0
P,2609,40750,42,0
P,2609,41000,863,25
P,2609,41250,1,0
P,2609,41500,76,25
P,2609,42000,1941,-2
P,2609,42250,20,0
P,2609,42500,50,0
P,2609,42750,16,0
P,2609,43000,994,-5
P,2609,43250,66,0
P,2609,43500,582,0
P,2609,43750,9,0
P,2609,44000,1454,0
P,2609,44250,27,0
P,2609,44500,126,0
P,2609,44750,8,0
P,2609,45000,2284,6
P,2609,45500,1,0
P,2609,45750,33,0
P,2609,46000,2152,0
P,2609,46250,26,0
P,2609,46500,340,0
P,2609,46750,24,0
P,2609,47000,720,99
P,2609,47250,19,0
P,2609,47500,1015,0
P,2609,47750,15,0
P,2609,48000,3394,0
P,2609,48250,40,15
P,2609,48500,650,0
P,2609,48750,25,0
P,2609,49000,1372,1
P,2609,49250,93,0
P,2609,49500,158,44
P,2609,49750,151,10
P,2609,50000,9333,265
P,2609,50250,39,0
P,2609,50500,1135,0
P,2609,50750,146,0
P,2609,51000,1087,-4
P,2609,51250,210,0
P,2609,51500,241,0
P,2609,51750,41,0
P,2609,52000,1231,5
P,2609,52250,61,0
P,2609,52500,306,1
P,2609,52750,25,0
P,2609,53000,1552,0
P,2609,53250,15,0
P,2609,53500,1213,0
P,2609,53750,75,0
P,2609,54000,2588,2
P,2609,54250,2,0
P,2609,54500,407,0
P,2609,54750,233,0
P,2609,55000,3830,-496
P,2609,55250,8,0
P,2609,55500,600,0
P,2609,56000,1670,2
P,2609,56250,24,0
P,2609,56500,183,0
P,2609,56750,24,0
P,2609,57000,2835,0
P,2609,57250,24,0
P,2609,57500,387,-2
P,2609,57750,142,0
P,2609,58000,2166,2
P,2609,58250,162,-1
P,2609,58500,918,0
P,2609,58750,20,0
P,2609,59000,2516,1
P,2609,59250,42,0
P,2609,59500,246,1
P,2609,59750,22,0
P,2609,60000,4025,523
P,2609,60250,0,0
P,2609,60500,321,0
P,2609,60750,130,2
P,2609,61000,974,0
P,2609,61250,3,1
P,2609,61500,15,0
P,2609,61625,1,0
P,2609,61750,229,223
P,2609,62000,2623,2
P,2609,62250,21,-1
P,2609,62375,102,99
P,2609,62500,699,2
P,2609,62750,6,0
P,2609,63000,3168,1
P,2609,63125,5,0
P,2609,63250,34,33
P,2609,63500,319,0
P,2609,63750,6,2
P,2609,64000,2142,-3
P,2609,64375,22,0
P,2609,64500,340,0
P,2609,64625,0,0
P,2609,65000,3209,5
P,2609,65250,80,0
P,2609,65375,19,0
P,2609,65500,279,2
P,2609,65625,15,0
P,2609,65750,3,1
P,2609,66000,1763,0
P,2609,66125,6,0
P,2609,66250,10,0
P,2609,66500,1509,0
P,2609,66625,15,0
P,2609,66750,9,0
P,2609,67000,1140,1
P,2609,67250,8,0
P,2609,67500,333,33
P,2609,67750,172,0
P,2609,68000,756,0
P,2609,68250,8,0
P,2609,68500,33,0
P,2609,68750,18,0
P,2609,69000,1146,0
P,2609,69500,6,0
P,2609,70000,1475,0
P,2609,71000,100,0
P,2609,71250,1,1
P,2609,73000,18,0
P,2609,75000,2,0
P,2610,25000,19,0
P,2610,30000,2,0
P,2610,35000,1,0
P,2610,36000,1,0
P,2610,37000,1,0
P,2610,38000,2,0
P,2610,39000,1,0
P,2610,40000,102,0
P,2610,41000,1,0
P,2610,42000,100,0
P,2610,42750,1,0
P,2610,43000,24,0
P,2610,43750,9,0
P,2610,45000,211,0
P,2610,45500,202,-1
P,2610,46000,150,0
P,2610,46500,63,0
P,2610,46750,106,47
P,2610,47000,78,0
P,2610,47250,5,0
P,2610,47750,28,0
P,2610,48000,501,0
P,2610,48250,3,0
P,2610,48500,1,0
P,2610,48750,1,0
P,2610,49000,6,0
P,2610,49250,2,0
P,2610,49500,2,0
P,2610,49750,2,0
P,2610,50000,556,0
P,2610,50250,1,0
P,2610,50500,104,100
P,2610,50750,1,0
P,2610,51000,1,0
P,2610,51250,1,0
P,2610,51500,176,0
P,2610,51750,1,0
P,2610,52000,54,1
P,2610,52250,1,0
P,2610,52500,152,-100
P,2610,52750,1,0
P,2610,53000,138,130
P,2610,53250,1,0
P,2610,53500,101,0
P,2610,54000,107,0
P,2610,54250,7,0
P,2610,54750,6,0
P,2610,55000,607,0
P,2610,55250,31,0
P,2610,55750,1,0
P,2610,56000,250,0
P,2610,56250,5,0
P,2610,56500,4,0
P,2610,56750,1,0
P,2610,57000,252,0
P,2610,57500,100,0
P,2610,57750,31,0
P,2610,58000,1121,200
P,2610,58250,5,0
P,2610,58500,6,0
P,2610,58750,5,0
P,2610,59000,125,0
P,2610,59250,17,0
P,2610,59500,5,0
P,2610,59750,1,1
P,2610,60000,1749,10
P,2610,60500,102,0
P,2610,60750,48,25
P,2610,61000,202,0
P,2610,62000,414,200
P,2610,64000,950,300
P,2610,64500,230,0
P,2610,64750,1,0
P,2610,65000,850,0
P,2610,65500,60,0
P,2610,66000,1,0
P,2610,67000,201,0
P,2610,68000,536,0
P,2610,68500,2,0
P,2610,69000,200,0
P,2610,69500,75,0
P,2610,70000,101,0
P,2610,72500,1,0
P,2610,79000,2,0
